id,track_id,event_type,description,user_notes,timestamp
473,CAT48_1351_1150,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:04.879931
474,CAT48_1623_1360,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:05.447962
475,CAT48_2025_1806,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:06.675392
476,CAT48_0257_2079,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:07.446620
477,CAT48_1372_2788,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:09.413437
478,CAT48_1803_3236,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:10.676194
479,CAT48_0948_3310,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:10.877218
480,CAT48_1826_3434,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:11.204896
481,CAT48_1568_0390,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:12.764639
482,CAT48_1692_0630,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:13.432475
483,CAT48_1857_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:14.035866
484,CAT48_1366_1151,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:14.880019
485,CAT48_1633_1362,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:15.471212
486,CAT48_2017_1807,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:16.704602
487,CAT48_0252_2075,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:17.451028
488,CAT48_1386_2789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:19.456047
489,CAT48_1812_3238,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:20.696764
490,CAT48_0946_3305,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:20.891642
491,CAT48_1821_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:21.250694
492,CAT48_1557_0392,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:22.769002
493,CAT48_1694_0631,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:23.428011
494,CAT48_1848_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:24.037808
495,CAT48_1381_1153,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:24.911135
496,CAT48_1643_1363,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:25.485560
497,CAT48_2009_1809,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:26.712342
498,CAT48_0247_2070,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:27.453862
499,CAT48_1400_2789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:29.448356
500,CAT48_1820_3241,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:30.707504
501,CAT48_1815_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:31.246245
502,CAT48_1547_0393,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:32.811035
503,CAT48_1697_0631,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:33.474510
504,CAT48_1840_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:34.043368
505,CAT48_1396_1154,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:34.909266
506,CAT48_1653_1365,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:35.519117
507,CAT48_2000_1810,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:36.749881
508,CAT48_0242_2066,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:37.464343
509,CAT48_1413_2789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:39.452723
510,CAT48_1829_3243,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:40.736788
511,CAT48_0941_3295,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:40.857753
512,CAT48_1810_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:41.241409
513,CAT48_1536_0395,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:42.805187
514,CAT48_1700_0631,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:43.473992
515,CAT48_1832_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:44.074653
516,CAT48_1411_1156,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:44.937859
517,CAT48_1992_1812,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:46.740162
518,CAT48_0237_2061,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:47.442251
519,CAT48_1427_2789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:49.479883
520,CAT48_1838_3245,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:50.730280
521,CAT48_0939_3290,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:50.867850
522,CAT48_1804_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:51.252307
523,CAT48_1526_0396,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:52.833050
524,CAT48_1702_0631,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:53.474461
525,CAT48_1426_1157,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:54.932387
526,CAT48_1674_1368,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:55.533972
527,CAT48_1984_1813,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:56.771325
528,CAT48_0232_2055,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:57.427944
529,CAT48_1441_2789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:59.476202
530,CAT48_1847_3247,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:00.780820
531,CAT48_0936_3285,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:00.868588
532,CAT48_1798_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:01.292796
533,CAT48_1516_0398,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:02.849901
534,CAT48_1705_0632,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:03.512597
535,CAT48_1815_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:04.092335
536,CAT48_1441_1159,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:04.997843
537,CAT48_1684_1370,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:05.567356
538,CAT48_0227_2050,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:07.455404
539,CAT48_1455_2789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:09.522118
540,CAT48_1855_3249,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:10.781499
541,CAT48_0934_3280,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:10.868893
542,CAT48_1793_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:11.302165
543,CAT48_1505_0399,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:12.885155
544,CAT48_1708_0632,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:13.514836
545,CAT48_1807_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:14.114717
546,CAT48_1456_1160,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:14.998509
547,CAT48_1967_1816,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:16.823101
548,CAT48_0222_2044,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:17.485037
549,CAT48_1469_2790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:19.528405
550,CAT48_1864_3251,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:20.818502
551,CAT48_0932_3275,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:20.878920
552,CAT48_1787_3432,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:21.292802
553,CAT48_1495_0401,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:22.882239
554,CAT48_1710_0632,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:23.547057
555,CAT48_1798_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:24.124815
556,CAT48_1471_1161,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:24.995871
557,CAT48_1704_1373,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:25.592720
558,CAT48_1959_1817,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:26.826854
559,CAT48_0217_2038,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:27.450218
560,CAT48_1483_2790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:29.531219
561,CAT48_1873_3253,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:30.829420
562,CAT48_0930_3270,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:30.873211
563,CAT48_1782_3432,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:31.327582
564,CAT48_1485_0402,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:32.921595
565,CAT48_1713_0632,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:33.559317
566,CAT48_1486_1162,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:35.028430
567,CAT48_1714_1374,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:35.617880
568,CAT48_1951_1819,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:36.855855
569,CAT48_0212_2031,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:37.431608
570,CAT48_1497_2790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:39.550093
571,CAT48_1882_3255,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:40.846179
572,CAT48_0928_3265,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:40.870101
573,CAT48_1776_3432,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:41.334716
574,CAT48_1474_0404,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:42.929832
575,CAT48_1716_0633,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:43.560234
576,CAT48_1782_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:44.147661
577,CAT48_1725_1376,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:45.631938
578,CAT48_1942_1820,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:46.860112
579,CAT48_0207_2025,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:47.428263
580,CAT48_1511_2790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:49.562357
581,CAT48_1891_3257,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:50.857567
582,CAT48_0926_3260,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:50.877524
583,CAT48_1771_3432,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:51.322963
584,CAT48_1718_0633,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:53.581537
585,CAT48_1773_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:54.146992
586,CAT48_1516_1165,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:55.090532
587,CAT48_1735_1377,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:55.664614
588,CAT48_1934_1822,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:56.890614
589,CAT48_0202_2018,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:57.432535
590,CAT48_1524_2790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:17:59.559488
591,CAT48_0924_3255,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:00.857383
592,CAT48_1900_3259,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:00.885395
593,CAT48_1765_3432,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:01.365307
594,CAT48_1454_0407,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:02.958285
595,CAT48_1721_0633,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:03.605824
596,CAT48_1765_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:04.174749
597,CAT48_1531_1166,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:05.078681
598,CAT48_1745_1379,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:05.675434
599,CAT48_1926_1823,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:06.906308
600,CAT48_0198_2010,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:07.410669
601,CAT48_1538_2790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:09.607480
602,CAT48_0922_3250,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:10.853461
603,CAT48_1909_3261,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:10.885276
604,CAT48_1760_3432,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:11.395707
605,CAT48_1444_0409,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:12.965841
606,CAT48_1724_0633,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:13.591146
607,CAT48_1757_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:14.188448
608,CAT48_1546_1167,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:15.091248
609,CAT48_1755_1380,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:15.665861
610,CAT48_1918_1825,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:16.920664
611,CAT48_0193_2003,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:17.408881
612,CAT48_1552_2790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:19.600908
613,CAT48_0921_3245,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:20.853562
614,CAT48_1918_3263,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:20.916544
615,CAT48_1754_3431,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:21.376189
616,CAT48_1726_0634,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:23.630351
617,CAT48_1748_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:24.195667
618,CAT48_1561_1168,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:25.105628
619,CAT48_1766_1382,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:25.699025
620,CAT48_1910_1827,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:26.926774
621,CAT48_0188_1994,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:27.408277
622,CAT48_1566_2791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:29.608671
623,CAT48_0919_3240,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:30.860094
624,CAT48_1927_3265,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:30.922828
625,CAT48_1749_3431,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:31.407579
626,CAT48_1423_0412,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:32.991501
627,CAT48_1729_0634,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:33.621511
628,CAT48_1740_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:34.193922
629,CAT48_1576_1169,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:35.130255
630,CAT48_1776_1383,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:35.695013
631,CAT48_1901_1828,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:36.927907
632,CAT48_0183_1986,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:37.384495
633,CAT48_1580_2791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:39.636299
634,CAT48_0917_3235,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:40.859108
635,CAT48_1936_3267,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:40.948329
636,CAT48_1743_3431,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:41.407478
637,CAT48_1413_0414,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:43.021777
638,CAT48_1732_0634,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:43.627054
639,CAT48_1732_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:44.221711
640,CAT48_1591_1171,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:45.123121
641,CAT48_1786_1385,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:45.727905
642,CAT48_1893_1830,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:46.951501
643,CAT48_0179_1977,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:47.373611
644,CAT48_1594_2791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:49.632451
645,CAT48_0916_3230,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:50.861250
646,CAT48_1945_3269,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:50.945470
647,CAT48_1738_3431,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:51.396386
648,CAT48_1403_0416,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:53.144702
649,CAT48_1735_0634,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:53.763596
650,CAT48_1723_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:54.325353
651,CAT48_1606_1172,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:55.227990
652,CAT48_1796_1386,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:55.830387
653,CAT48_1885_1831,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:57.096997
654,CAT48_0174_1967,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:57.456173
655,CAT48_1608_2791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:18:59.760403
656,CAT48_0915_3224,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:00.977968
657,CAT48_1954_3271,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:01.099375
658,CAT48_1732_3431,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:01.559042
659,CAT48_1393_0418,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:03.174308
660,CAT48_1737_0635,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:03.780522
661,CAT48_1715_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:04.347708
662,CAT48_1621_1173,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:05.280962
663,CAT48_1807_1387,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:05.896415
664,CAT48_1877_1833,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:07.110763
665,CAT48_0170_1957,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:07.482499
666,CAT48_1622_2791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:09.781735
667,CAT48_0913_3219,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:10.953908
668,CAT48_1963_3273,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:11.105929
669,CAT48_1727_3430,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:11.564468
670,CAT48_1382_0419,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:13.183838
671,CAT48_1740_0635,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:13.782830
672,CAT48_1707_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:14.383057
673,CAT48_1636_1174,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:15.287137
674,CAT48_1817_1389,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:15.897532
675,CAT48_1869_1834,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:17.215850
676,CAT48_0165_1946,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:17.536216
677,CAT48_1635_2791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:19.909465
678,CAT48_0912_3214,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:21.084189
679,CAT48_1972_3275,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:21.295537
680,CAT48_1721_3430,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:21.713483
681,CAT48_1372_0421,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:23.384873
682,CAT48_1743_0635,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:24.004973
683,CAT48_1698_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:24.581219
684,CAT48_1651_1175,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:25.530637
685,CAT48_1827_1390,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:26.135792
686,CAT48_1861_1836,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:27.364019
687,CAT48_0161_1935,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:27.632839
688,CAT48_1649_2791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:30.018644
689,CAT48_0911_3209,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:31.173981
690,CAT48_1981_3276,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:31.490439
691,CAT48_1716_3430,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:31.963650
692,CAT48_1362_0423,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:33.637720
693,CAT48_1745_0635,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:34.230558
694,CAT48_1690_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:34.802608
695,CAT48_1666_1176,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:35.734864
696,CAT48_1838_1391,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:36.359821
697,CAT48_1853_1838,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:37.595611
698,CAT48_0157_1922,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:37.839508
699,CAT48_0910_3204,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:41.404588
700,CAT48_1991_3278,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:41.621362
701,CAT48_1710_3430,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:42.049234
702,CAT48_1352_0425,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:43.710275
703,CAT48_1748_0636,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:44.288852
704,CAT48_1682_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:44.868587
705,CAT48_1681_1177,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:45.812079
706,CAT48_1848_1393,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:46.409748
707,CAT48_1845_1839,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:47.643212
708,CAT48_0153_1910,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:19:47.818061
